Time,Open,High,Low,Close
2019/1/3 22:0:0,23050.5,23123.5,23035.5,23110.5
2019/1/3 23:0:0,23110.0,23137.0,22954.1,23018.6
2019/1/4 0:0:0,23008.1,23008.1,22665.1,22777.1
2019/1/4 1:0:0,22778.6,23024.6,22729.6,22945.1
2019/1/4 2:0:0,22945.6,22986.6,22863.6,22945.6
2019/1/4 3:0:0,22943.6,22947.6,22743.1,22770.1
2019/1/4 4:0:0,22771.1,22902.1,22714.6,22743.1
2019/1/4 5:0:0,22744.6,22800.6,22636.6,22686.1
2019/1/4 6:0:0,22686.1,22740.1,22662.9,22715.4
2019/1/4 8:0:0,22723.69,22748.9,22673.9,22692.9
2019/1/4 9:0:0,22689.9,22712.4,22584.4,22616.4
2019/1/4 10:0:0,22616.9,22713.4,22606.9,22680.4
2019/1/4 11:0:0,22682.4,22745.9,22651.4,22743.9
2019/1/4 12:0:0,22745.4,22801.4,22741.9,22773.4
2019/1/4 13:0:0,22772.9,22799.9,22763.9,22789.4
2019/1/4 14:0:0,22788.4,22829.4,22772.4,22805.4
2019/1/4 15:0:0,22805.9,22890.4,22803.4,22873.9
2019/1/4 16:0:0,22874.4,22910.9,22841.4,22890.0
2019/1/4 17:0:0,22888.0,22932.0,22847.0,22898.0
2019/1/4 18:0:0,22897.0,22984.0,22873.0,22938.0
2019/1/4 19:0:0,22937.5,22983.5,22920.0,22975.5
2019/1/4 20:0:0,22975.0,23009.0,22945.5,22985.0
2019/1/4 21:0:0,22982.5,22997.0,22942.5,22959.0
2019/1/4 22:0:0,22959.5,23000.5,22882.5,22960.5
2019/1/4 23:0:0,22960.0,23152.1,22929.0,23147.6
2019/1/5 0:0:0,23148.1,23340.6,23040.1,23314.6
2019/1/5 1:0:0,23313.1,23380.6,23235.6,23326.6
2019/1/5 2:0:0,23324.1,23483.1,23274.1,23459.1
2019/1/5 3:0:0,23460.6,23523.6,23398.1,23430.1
2019/1/5 4:0:0,23429.6,23476.6,23369.6,23380.6
2019/1/5 5:0:0,23381.6,23458.1,23358.6,23427.1
2019/1/5 6:0:0,23428.6,23440.1,23396.4,23404.4
2019/1/7 8:0:0,23458.79,23500.4,23431.9,23496.4
2019/1/7 9:0:0,23498.4,23637.9,23485.4,23557.4
2019/1/7 10:0:0,23556.4,23583.4,23513.9,23528.4
2019/1/7 11:0:0,23528.9,23554.4,23506.4,23507.4
2019/1/7 12:0:0,23507.9,23525.4,23486.9,23522.9
2019/1/7 13:0:0,23523.4,23529.9,23495.9,23507.9
2019/1/7 14:0:0,23507.4,23522.9,23467.9,23471.4
2019/1/7 15:0:0,23472.4,23504.4,23439.4,23495.4
2019/1/7 16:0:0,23496.4,23530.4,23475.9,23511.0
2019/1/7 17:0:0,23513.0,23514.0,23436.0,23440.5
2019/1/7 18:0:0,23441.0,23466.0,23379.5,23392.0
2019/1/7 19:0:0,23392.5,23436.0,23379.0,23417.0
2019/1/7 20:0:0,23416.5,23424.0,23368.5,23407.5
2019/1/7 21:0:0,23407.0,23462.5,23400.0,23454.0
2019/1/7 22:0:0,23454.5,23471.5,23418.0,23431.5
2019/1/7 23:0:0,23432.0,23486.5,23295.1,23380.6
2019/1/8 0:0:0,23377.6,23541.6,23333.1,23499.6
2019/1/8 1:0:0,23499.1,23629.1,23484.6,23627.1
2019/1/8 2:0:0,23627.6,23667.6,23571.1,23644.6
2019/1/8 3:0:0,23645.1,23687.1,23566.1,23576.1
2019/1/8 4:0:0,23576.6,23603.1,23493.6,23506.6
2019/1/8 5:0:0,23506.1,23611.1,23503.1,23529.6
2019/1/8 6:0:0,23534.1,23565.4,23510.1,23559.4
2019/1/8 8:0:0,23552.95,23571.4,23515.9,23540.9
2019/1/8 9:0:0,23545.4,23610.9,23542.4,23606.4
2019/1/8 10:0:0,23606.9,23619.4,23563.4,23586.4
2019/1/8 11:0:0,23586.9,23638.4,23581.4,23615.9
2019/1/8 12:0:0,23616.4,23644.9,23610.4,23617.4
2019/1/8 13:0:0,23616.9,23655.9,23604.9,23650.9
2019/1/8 14:0:0,23650.4,23653.9,23562.4,23573.4
2019/1/8 15:0:0,23572.9,23599.4,23556.4,23596.4
2019/1/8 16:0:0,23595.9,23629.9,23565.4,23568.0
2019/1/8 17:0:0,23570.0,23666.0,23563.5,23658.0
2019/1/8 18:0:0,23657.0,23701.0,23628.5,23637.0
2019/1/8 19:0:0,23637.5,23689.0,23621.0,23683.0
2019/1/8 20:0:0,23686.5,23739.5,23671.5,23722.0
2019/1/8 21:0:0,23721.5,23740.0,23682.0,23713.0
2019/1/8 22:0:0,23712.5,23783.5,23694.0,23776.0
2019/1/8 23:0:0,23775.5,23866.1,23745.1,23763.1
2019/1/9 0:0:0,23763.6,23810.1,23579.1,23617.1
2019/1/9 1:0:0,23616.6,23704.1,23596.1,23683.1
2019/1/9 2:0:0,23684.6,23764.6,23625.1,23671.1
2019/1/9 3:0:0,23670.6,23801.1,23640.6,23769.6
2019/1/9 4:0:0,23769.1,23797.6,23728.1,23763.6
2019/1/9 5:0:0,23764.1,23819.6,23723.1,23787.1
2019/1/9 6:0:0,23784.1,23795.1,23740.9,23748.9
2019/1/9 8:0:0,23732.44,23814.4,23732.44,23811.9
2019/1/9 9:0:0,23812.4,23839.4,23798.4,23806.4
2019/1/9 10:0:0,23806.9,23885.4,23800.9,23875.9
2019/1/9 11:0:0,23875.4,23904.4,23848.9,23876.4
2019/1/9 12:0:0,23876.9,23889.4,23859.9,23880.4
2019/1/9 13:0:0,23880.9,23889.4,23860.9,23874.9
2019/1/9 14:0:0,23875.4,23885.9,23861.9,23869.9
2019/1/9 15:0:0,23869.4,23870.4,23814.9,23820.4
2019/1/9 16:0:0,23820.9,23861.9,23799.9,23814.5
2019/1/9 17:0:0,23817.0,23863.0,23794.5,23848.0
2019/1/9 18:0:0,23848.5,23889.0,23832.0,23862.5
2019/1/9 19:0:0,23863.0,23871.5,23815.5,23852.0
2019/1/9 20:0:0,23851.5,23860.5,23806.0,23836.0
2019/1/9 21:0:0,23835.5,23865.5,23804.0,23863.0
2019/1/9 22:0:0,23862.5,23911.5,23855.5,23892.5
2019/1/9 23:0:0,23892.0,23971.6,23864.1,23952.6
2019/1/10 0:0:0,23953.1,23978.1,23773.1,23849.1
2019/1/10 1:0:0,23849.6,23969.1,23840.1,23934.6
2019/1/10 2:0:0,23934.1,23970.1,23904.6,23962.1
2019/1/10 3:0:0,23963.6,23968.1,23891.1,23914.1
2019/1/10 4:0:0,23913.6,23985.6,23841.1,23914.1
2019/1/10 5:0:0,23913.6,23949.6,23827.1,23879.1
2019/1/10 6:0:0,23879.1,23889.6,23821.9,23859.4
2019/1/10 8:0:0,23845.42,23860.9,23811.4,23827.4
2019/1/10 9:0:0,23827.9,23863.9,23782.4,23784.4
2019/1/10 10:0:0,23784.9,23792.9,23702.4,23757.9
2019/1/10 11:0:0,23756.9,23768.4,23714.4,23731.4
2019/1/10 12:0:0,23730.9,23784.4,23724.9,23781.4
2019/1/10 13:0:0,23780.9,23794.4,23754.9,23791.4
2019/1/10 14:0:0,23791.9,23795.4,23728.9,23736.4
2019/1/10 15:0:0,23735.9,23760.4,23715.9,23730.9
2019/1/10 16:0:0,23730.4,23749.9,23713.9,23723.0
2019/1/10 17:0:0,23722.5,23745.0,23660.5,23694.0
2019/1/10 18:0:0,23694.5,23746.0,23693.5,23719.0
2019/1/10 19:0:0,23718.5,23774.0,23718.0,23729.0
2019/1/10 20:0:0,23729.5,23761.5,23719.0,23747.0
2019/1/10 21:0:0,23746.5,23786.5,23740.5,23778.0
2019/1/10 22:0:0,23777.5,23819.5,23751.5,23762.0
2019/1/10 23:0:0,23762.5,23780.5,23696.1,23734.1
2019/1/11 0:0:0,23732.1,23875.1,23717.1,23868.1
2019/1/11 1:0:0,23869.1,23945.1,23853.6,23923.1
2019/1/11 2:0:0,23921.6,23979.1,23869.1,23939.1
2019/1/11 3:0:0,23940.6,23941.6,23793.1,23855.1
2019/1/11 4:0:0,23853.6,23980.1,23852.1,23927.1
2019/1/11 5:0:0,23926.1,24015.1,23907.6,23996.1
2019/1/11 6:0:0,23996.1,24023.6,23968.9,23987.4
2019/1/11 8:0:0,23983.09,23983.9,23938.9,23954.9
2019/1/11 9:0:0,23959.9,24006.9,23952.4,23971.4
2019/1/11 10:0:0,23971.9,23990.9,23931.4,23964.9
2019/1/11 11:0:0,23964.4,23979.4,23926.4,23949.9
2019/1/11 12:0:0,23949.4,23971.9,23930.4,23963.4
2019/1/11 13:0:0,23964.4,23980.9,23952.9,23959.4
2019/1/11 14:0:0,23959.9,23969.4,23945.4,23952.9
2019/1/11 15:0:0,23953.4,23976.4,23950.4,23975.4
2019/1/11 16:0:0,23974.9,23995.9,23960.9,23979.5
2019/1/11 17:0:0,23981.0,24016.5,23956.5,24007.0
2019/1/11 18:0:0,24006.5,24016.5,23980.5,23993.0
2019/1/11 19:0:0,23993.5,23998.0,23941.5,23976.0
2019/1/11 20:0:0,23976.5,23990.0,23937.5,23951.5
2019/1/11 21:0:0,23952.5,23965.0,23923.5,23934.5
2019/1/11 22:0:0,23935.0,23938.5,23885.5,23910.5
2019/1/11 23:0:0,23909.0,23923.0,23796.1,23843.6
2019/1/12 0:0:0,23843.1,23911.6,23795.6,23909.1
2019/1/12 1:0:0,23910.1,23940.1,23850.6,23936.1
2019/1/12 2:0:0,23935.6,23980.1,23925.1,23957.1
2019/1/12 3:0:0,23956.6,23958.1,23878.1,23923.6
2019/1/12 4:0:0,23923.1,23956.1,23903.6,23924.1
2019/1/12 5:0:0,23923.1,23993.1,23917.1,23989.1
2019/1/12 6:0:0,23990.1,23997.1,23968.9,23977.4
2019/1/14 8:0:0,23920.4,23945.9,23874.4,23875.9
2019/1/14 9:0:0,23875.4,23897.4,23868.4,23884.4
2019/1/14 10:0:0,23883.9,23892.9,23792.9,23810.4
2019/1/14 11:0:0,23809.9,23811.4,23778.9,23799.4
2019/1/14 12:0:0,23799.9,23799.9,23766.9,23794.9
2019/1/14 13:0:0,23794.4,23807.4,23787.4,23795.4
2019/1/14 14:0:0,23795.9,23809.4,23775.4,23785.4
2019/1/14 15:0:0,23785.4,23796.4,23757.4,23776.9
2019/1/14 16:0:0,23775.9,23798.4,23768.9,23774.0
2019/1/14 17:0:0,23774.5,23825.0,23760.5,23795.5
2019/1/14 18:0:0,23794.5,23820.0,23772.5,23776.5
2019/1/14 19:0:0,23776.0,23781.5,23724.0,23756.5
2019/1/14 20:0:0,23757.0,23784.0,23740.5,23783.5
2019/1/14 21:0:0,23784.5,23813.0,23769.5,23779.5
2019/1/14 22:0:0,23780.5,23808.5,23773.0,23793.5
2019/1/14 23:0:0,23793.0,23888.1,23761.6,23857.1
2019/1/15 0:0:0,23859.1,23923.6,23847.6,23896.1
2019/1/15 1:0:0,23896.6,23917.1,23841.1,23893.6
2019/1/15 2:0:0,23894.1,23950.6,23876.1,23925.1
2019/1/15 3:0:0,23925.6,23946.1,23910.1,23920.1
2019/1/15 4:0:0,23919.6,23961.6,23884.1,23956.1
2019/1/15 5:0:0,23955.6,23965.1,23881.6,23898.6
2019/1/15 6:0:0,23900.1,23909.4,23864.6,23898.9
2019/1/15 8:0:0,23896.46,23916.4,23882.9,23912.4
2019/1/15 9:0:0,23913.4,23969.4,23911.4,23951.4
2019/1/15 10:0:0,23951.9,24040.4,23949.9,24023.4
2019/1/15 11:0:0,24022.4,24058.9,24021.9,24030.9
2019/1/15 12:0:0,24030.4,24065.4,24029.4,24048.4
2019/1/15 13:0:0,24047.9,24058.4,24044.9,24047.9
2019/1/15 14:0:0,24048.9,24095.4,24037.4,24071.4
2019/1/15 15:0:0,24071.9,24082.4,24053.9,24057.9
2019/1/15 16:0:0,24058.9,24066.4,24020.4,24028.5
2019/1/15 17:0:0,24029.0,24062.0,24003.0,24008.5
2019/1/15 18:0:0,24007.0,24010.0,23954.5,23964.5
2019/1/15 19:0:0,23964.0,24002.0,23954.5,23989.5
2019/1/15 20:0:0,23990.0,24022.5,23912.5,23924.5
2019/1/15 21:0:0,23923.5,23937.0,23879.5,23900.5
2019/1/15 22:0:0,23899.0,23916.5,23853.5,23877.5
2019/1/15 23:0:0,23878.0,23988.6,23875.5,23957.1
2019/1/16 0:0:0,23958.6,24041.1,23887.6,23993.1
2019/1/16 1:0:0,23993.6,24063.1,23954.1,24047.1
2019/1/16 2:0:0,24046.6,24098.1,24027.1,24041.1
2019/1/16 3:0:0,24041.6,24056.1,24015.1,24035.1
2019/1/16 4:0:0,24034.6,24064.6,23910.1,23996.6
2019/1/16 5:0:0,23996.1,24080.6,23985.1,24061.1
2019/1/16 6:0:0,24059.1,24063.6,24001.9,24015.4
2019/1/16 8:0:0,24013.45,24068.4,24007.9,24064.4
2019/1/16 9:0:0,24064.9,24066.4,24010.9,24033.4
2019/1/16 10:0:0,24032.9,24049.4,23985.4,24031.4
2019/1/16 11:0:0,24031.9,24057.9,24014.9,24054.9
2019/1/16 12:0:0,24053.4,24075.4,24044.9,24052.4
2019/1/16 13:0:0,24052.9,24079.4,24052.4,24065.9
2019/1/16 14:0:0,24065.4,24084.4,24051.4,24078.4
2019/1/16 15:0:0,24078.9,24080.9,24061.9,24073.9
2019/1/16 16:0:0,24073.4,24120.4,24072.9,24104.0
2019/1/16 17:0:0,24103.0,24116.5,24079.5,24095.5
2019/1/16 18:0:0,24096.0,24100.5,24049.0,24068.0
2019/1/16 19:0:0,24067.5,24091.5,24051.5,24056.0
2019/1/16 20:0:0,24056.5,24059.0,24029.5,24048.5
2019/1/16 21:0:0,24049.0,24106.5,24020.0,24099.5
2019/1/16 22:0:0,24097.5,24124.5,24085.5,24112.0
2019/1/16 23:0:0,24111.5,24214.1,24110.0,24195.1
2019/1/17 0:0:0,24195.6,24226.1,24130.6,24184.6
2019/1/17 1:0:0,24185.1,24249.1,24148.1,24182.6
2019/1/17 2:0:0,24182.1,24224.6,24163.6,24218.1
2019/1/17 3:0:0,24217.1,24235.1,24193.1,24231.1
2019/1/17 4:0:0,24230.6,24283.1,24230.6,24248.1
2019/1/17 5:0:0,24248.6,24287.1,24194.6,24201.6
2019/1/17 6:0:0,24203.1,24210.1,24168.1,24189.9
2019/1/17 8:0:0,24184.82,24203.9,24158.4,24160.4
2019/1/17 9:0:0,24160.9,24167.4,24133.4,24160.4
2019/1/17 10:0:0,24159.9,24184.9,24086.9,24110.4
2019/1/17 11:0:0,24109.9,24137.4,24087.9,24135.4
2019/1/17 12:0:0,24135.9,24141.4,24114.4,24128.4
2019/1/17 13:0:0,24127.9,24133.9,24113.9,24116.9
2019/1/17 14:0:0,24117.4,24120.4,24087.4,24098.9
2019/1/17 15:0:0,24099.4,24110.4,24066.9,24074.4
2019/1/17 16:0:0,24073.9,24108.4,24048.4,24065.5
2019/1/17 17:0:0,24066.5,24108.0,24035.0,24101.5
2019/1/17 18:0:0,24102.0,24113.5,24058.5,24082.0
2019/1/17 19:0:0,24081.5,24128.0,24080.5,24123.0
2019/1/17 20:0:0,24122.5,24133.5,24093.0,24114.0
2019/1/17 21:0:0,24114.5,24116.5,24059.0,24075.0
2019/1/17 22:0:0,24075.5,24127.5,24072.5,24109.5
2019/1/17 23:0:0,24110.0,24185.1,24088.0,24170.1
2019/1/18 0:0:0,24169.6,24196.1,24123.1,24168.1
2019/1/18 1:0:0,24168.6,24211.1,24167.1,24195.6
2019/1/18 2:0:0,24195.1,24211.1,24155.1,24166.6
2019/1/18 3:0:0,24166.1,24234.1,24164.6,24220.1
2019/1/18 4:0:0,24219.6,24479.6,24192.1,24344.1
2019/1/18 5:0:0,24345.6,24377.1,24273.6,24375.6
2019/1/18 6:0:0,24375.6,24389.9,24331.4,24377.9
2019/1/18 8:0:0,24372.71,24372.71,24324.4,24336.4
2019/1/18 9:0:0,24335.9,24435.9,24327.4,24398.4
2019/1/18 10:0:0,24398.9,24452.4,24395.4,24442.4
2019/1/18 11:0:0,24443.4,24453.9,24427.9,24441.4
2019/1/18 12:0:0,24440.9,24450.4,24428.9,24431.4
2019/1/18 13:0:0,24430.9,24430.9,24416.9,24424.4
2019/1/18 14:0:0,24423.9,24433.4,24417.4,24430.4
2019/1/18 15:0:0,24430.9,24440.4,24424.4,24437.4
2019/1/18 16:0:0,24436.9,24445.4,24401.9,24412.5
2019/1/18 17:0:0,24413.0,24447.5,24403.5,24433.0
2019/1/18 18:0:0,24433.5,24455.5,24426.5,24445.5
2019/1/18 19:0:0,24445.0,24455.0,24413.5,24437.5
2019/1/18 20:0:0,24437.0,24512.5,24434.0,24507.5
2019/1/18 21:0:0,24506.5,24519.5,24491.5,24509.0
2019/1/18 22:0:0,24509.5,24518.5,24482.5,24514.0
2019/1/18 23:0:0,24513.5,24594.0,24470.1,24504.6
2019/1/19 0:0:0,24504.1,24598.1,24459.1,24579.1
2019/1/19 1:0:0,24579.6,24682.6,24572.1,24682.6
2019/1/19 2:0:0,24682.1,24750.1,24663.6,24724.1
2019/1/19 3:0:0,24725.1,24738.1,24645.6,24703.1
2019/1/19 4:0:0,24702.6,24710.1,24621.1,24668.1
2019/1/19 5:0:0,24667.6,24716.1,24640.1,24702.1
2019/1/19 6:0:0,24704.6,24723.1,24685.1,24703.4
2019/1/21 8:0:0,24702.53,24719.9,24660.4,24671.4
2019/1/21 9:0:0,24671.9,24679.4,24644.4,24660.4
2019/1/21 10:0:0,24659.9,24662.9,24599.4,24629.9
2019/1/21 11:0:0,24630.4,24669.4,24623.4,24660.4
2019/1/21 12:0:0,24660.9,24661.4,24628.4,24629.4
2019/1/21 13:0:0,24630.4,24647.4,24619.4,24646.4
2019/1/21 14:0:0,24646.9,24652.9,24609.9,24631.4
2019/1/21 15:0:0,24630.9,24639.9,24622.9,24635.4
2019/1/21 16:0:0,24636.4,24642.4,24620.9,24632.5
2019/1/21 17:0:0,24630.5,24634.5,24605.5,24615.5
2019/1/21 18:0:0,24615.0,24617.0,24572.0,24582.5
2019/1/21 19:0:0,24583.5,24619.0,24572.5,24607.5
2019/1/21 20:0:0,24607.0,24607.0,24578.5,24604.5
2019/1/21 21:0:0,24604.0,24624.5,24601.0,24614.0
2019/1/21 22:0:0,24613.5,24620.0,24587.5,24614.5
2019/1/21 23:0:0,24615.0,24616.0,24546.1,24578.1
2019/1/22 0:0:0,24578.6,24601.6,24578.6,24591.1
2019/1/22 1:0:0,24591.6,24614.1,24590.1,24608.6
2019/1/22 2:0:0,24609.1,24632.1,24605.1,24630.6
2019/1/22 8:0:0,24597.9,24634.4,24594.4,24627.4
2019/1/22 9:0:0,24626.9,24660.9,24568.9,24578.4
2019/1/22 10:0:0,24577.4,24608.4,24557.9,24564.4
2019/1/22 11:0:0,24563.9,24582.9,24536.9,24551.4
2019/1/22 12:0:0,24551.9,24560.9,24519.9,24525.9
2019/1/22 13:0:0,24524.9,24539.9,24520.9,24532.9
2019/1/22 14:0:0,24532.4,24533.4,24508.4,24526.9
2019/1/22 15:0:0,24526.4,24527.4,24501.9,24520.4
2019/1/22 16:0:0,24520.9,24549.9,24502.4,24530.5
2019/1/22 17:0:0,24532.0,24568.5,24522.5,24556.5
2019/1/22 18:0:0,24557.5,24592.5,24557.5,24571.0
2019/1/22 19:0:0,24568.5,24583.0,24543.0,24544.0
2019/1/22 20:0:0,24545.5,24547.0,24506.0,24541.0
2019/1/22 21:0:0,24541.5,24577.5,24541.0,24554.5
2019/1/22 22:0:0,24555.5,24573.5,24536.5,24541.5
2019/1/22 23:0:0,24540.5,24568.1,24517.1,24551.6
2019/1/23 0:0:0,24552.1,24579.1,24476.1,24513.1
2019/1/23 1:0:0,24510.6,24530.1,24381.1,24389.1
2019/1/23 2:0:0,24388.1,24427.1,24371.1,24401.6
2019/1/23 3:0:0,24399.1,24399.1,24277.6,24340.6
2019/1/23 4:0:0,24339.1,24345.1,24242.1,24293.6
2019/1/23 5:0:0,24293.1,24417.1,24239.1,24415.6
2019/1/23 6:0:0,24419.1,24441.9,24403.9,24429.9
2019/1/23 8:0:0,24410.79,24425.4,24374.9,24408.4
2019/1/23 9:0:0,24407.4,24446.4,24399.4,24417.4
2019/1/23 10:0:0,24417.9,24516.4,24401.9,24506.4
2019/1/23 11:0:0,24504.9,24509.9,24473.4,24482.9
2019/1/23 12:0:0,24483.4,24498.4,24472.4,24476.9
2019/1/23 13:0:0,24477.4,24477.4,24456.9,24473.9
2019/1/23 14:0:0,24474.4,24474.9,24444.9,24451.9
2019/1/23 15:0:0,24451.4,24475.9,24450.4,24460.9
2019/1/23 16:0:0,24461.4,24465.9,24410.9,24421.5
2019/1/23 17:0:0,24421.0,24435.0,24377.0,24420.5
2019/1/23 18:0:0,24419.5,24491.0,24418.5,24487.5
2019/1/23 19:0:0,24487.0,24511.5,24476.5,24488.5
2019/1/23 20:0:0,24488.0,24537.5,24470.5,24526.5
2019/1/23 21:0:0,24527.0,24597.0,24526.0,24588.5
2019/1/23 22:0:0,24589.0,24615.5,24559.0,24586.5
2019/1/23 23:0:0,24587.0,24695.6,24582.0,24666.1
2019/1/24 0:0:0,24667.6,24690.1,24487.1,24505.6
2019/1/24 1:0:0,24506.1,24549.1,24346.6,24368.1
2019/1/24 2:0:0,24369.1,24468.1,24303.1,24459.6
2019/1/24 3:0:0,24460.1,24509.1,24404.1,24495.1
2019/1/24 4:0:0,24495.6,24545.1,24452.1,24495.1
2019/1/24 5:0:0,24494.6,24595.1,24491.1,24578.1
2019/1/24 6:0:0,24579.1,24589.6,24560.6,24565.9
2019/1/24 8:0:0,24545.02,24569.4,24514.4,24530.4
2019/1/24 9:0:0,24529.9,24574.9,24509.4,24556.4
2019/1/24 10:0:0,24555.9,24632.4,24534.9,24545.4
2019/1/24 11:0:0,24545.9,24567.9,24509.4,24563.4
2019/1/24 12:0:0,24562.9,24587.9,24552.9,24560.4
2019/1/24 13:0:0,24560.9,24570.4,24539.4,24562.4
2019/1/24 14:0:0,24562.9,24584.4,24547.4,24578.4
2019/1/24 15:0:0,24578.9,24578.9,24553.9,24560.4
2019/1/24 16:0:0,24561.4,24567.9,24536.9,24557.5
2019/1/24 17:0:0,24556.5,24589.0,24516.5,24578.5
2019/1/24 18:0:0,24578.0,24625.5,24564.0,24618.5
2019/1/24 19:0:0,24619.0,24627.5,24587.5,24596.0
2019/1/24 20:0:0,24596.5,24631.0,24581.5,24591.5
2019/1/24 21:0:0,24591.0,24627.5,24591.0,24597.5
2019/1/24 22:0:0,24597.0,24622.5,24509.5,24524.0
2019/1/24 23:0:0,24524.5,24571.5,24452.1,24491.1
2019/1/25 0:0:0,24490.1,24626.1,24465.1,24553.1
2019/1/25 1:0:0,24552.6,24611.6,24480.6,24591.6
2019/1/25 2:0:0,24591.1,24594.1,24472.1,24496.1
2019/1/25 3:0:0,24495.6,24506.1,24419.6,24485.6
2019/1/25 4:0:0,24485.1,24538.1,24454.1,24527.1
2019/1/25 5:0:0,24526.1,24568.6,24513.1,24554.6
2019/1/25 6:0:0,24557.6,24561.1,24486.9,24521.4
2019/1/25 8:0:0,24510.1,24528.9,24490.4,24527.9
2019/1/25 9:0:0,24528.4,24553.4,24517.4,24540.9
2019/1/25 10:0:0,24539.9,24568.9,24507.9,24538.4
2019/1/25 11:0:0,24537.9,24588.9,24537.4,24572.4
2019/1/25 12:0:0,24572.9,24647.9,24565.9,24627.9
2019/1/25 13:0:0,24628.4,24640.4,24601.4,24613.9
2019/1/25 14:0:0,24612.9,24629.4,24603.9,24611.9
2019/1/25 15:0:0,24610.9,24624.9,24597.9,24608.4
2019/1/25 16:0:0,24609.4,24630.9,24598.9,24626.5
2019/1/25 17:0:0,24626.0,24660.0,24581.0,24649.5
2019/1/25 18:0:0,24649.0,24656.5,24605.5,24611.0
2019/1/25 19:0:0,24610.5,24669.5,24602.5,24657.5
2019/1/25 20:0:0,24658.5,24688.5,24655.5,24667.5
2019/1/25 21:0:0,24668.0,24670.5,24640.5,24666.5
2019/1/25 22:0:0,24667.0,24741.5,24663.5,24726.5
2019/1/25 23:0:0,24725.5,24775.6,24707.1,24766.1
2019/1/26 0:0:0,24765.1,24862.6,24765.1,24839.1
2019/1/26 1:0:0,24840.1,24851.1,24750.6,24789.1
2019/1/26 2:0:0,24789.6,24822.1,24675.1,24721.1
2019/1/26 3:0:0,24722.6,24767.1,24703.1,24756.1
2019/1/26 4:0:0,24755.6,24775.1,24690.6,24743.1
2019/1/26 5:0:0,24744.1,24751.1,24675.1,24732.1
2019/1/26 6:0:0,24732.6,24734.1,24708.1,24725.9
2019/1/28 8:0:0,24717.13,24740.4,24685.4,24693.4
2019/1/28 9:0:0,24692.4,24717.9,24672.4,24690.4
2019/1/28 10:0:0,24690.9,24716.4,24655.4,24705.4
2019/1/28 11:0:0,24705.9,24711.9,24670.9,24675.4
2019/1/28 12:0:0,24674.9,24695.9,24662.9,24693.9
2019/1/28 13:0:0,24693.4,24705.4,24684.4,24701.9
2019/1/28 14:0:0,24702.9,24702.9,24640.4,24650.4
2019/1/28 15:0:0,24649.9,24657.9,24628.9,24634.4
2019/1/28 16:0:0,24634.9,24659.9,24632.9,24655.5
2019/1/28 17:0:0,24655.0,24659.5,24591.5,24607.5
2019/1/28 18:0:0,24607.0,24629.5,24593.0,24619.5
2019/1/28 19:0:0,24620.0,24633.5,24605.0,24613.5
2019/1/28 20:0:0,24611.0,24639.5,24603.5,24618.5
2019/1/28 21:0:0,24618.0,24647.5,24552.0,24563.5
2019/1/28 22:0:0,24563.0,24575.0,24516.5,24533.0
2019/1/28 23:0:0,24533.5,24535.5,24340.1,24386.6
2019/1/29 0:0:0,24386.1,24478.6,24348.1,24406.1
2019/1/29 1:0:0,24405.6,24446.6,24336.1,24343.6
2019/1/29 2:0:0,24344.6,24409.6,24321.1,24368.1
2019/1/29 3:0:0,24365.6,24479.1,24356.1,24465.1
2019/1/29 4:0:0,24466.1,24521.1,24424.1,24493.1
2019/1/29 5:0:0,24492.6,24531.6,24458.1,24525.1
2019/1/29 6:0:0,24526.6,24531.6,24495.4,24497.4
2019/1/29 8:0:0,24492.7,24496.69,24448.9,24448.9
2019/1/29 9:0:0,24449.4,24454.4,24396.4,24397.4
2019/1/29 10:0:0,24397.9,24435.9,24386.4,24423.4
2019/1/29 11:0:0,24422.9,24428.9,24400.9,24411.9
2019/1/29 12:0:0,24412.4,24431.9,24411.9,24419.9
2019/1/29 13:0:0,24420.4,24435.9,24412.9,24433.4
2019/1/29 14:0:0,24433.9,24478.4,24422.4,24469.9
2019/1/29 15:0:0,24471.9,24489.9,24453.9,24455.4
2019/1/29 16:0:0,24455.9,24462.9,24432.4,24444.5
2019/1/29 17:0:0,24445.0,24469.5,24413.5,24466.0
2019/1/29 18:0:0,24466.5,24501.5,24463.5,24492.5
2019/1/29 19:0:0,24493.0,24522.5,24482.5,24505.5
2019/1/29 20:0:0,24505.0,24511.5,24465.0,24511.5
2019/1/29 21:0:0,24512.0,24574.0,24508.5,24566.5
2019/1/29 22:0:0,24567.0,24586.5,24552.5,24583.0
2019/1/29 23:0:0,24583.5,24652.1,24524.1,24636.6
2019/1/30 0:0:0,24634.1,24676.6,24501.6,24521.6
2019/1/30 1:0:0,24522.1,24620.1,24505.1,24612.1
2019/1/30 2:0:0,24612.6,24663.6,24595.1,24609.1
2019/1/30 3:0:0,24607.6,24634.6,24582.1,24628.1
2019/1/30 4:0:0,24627.6,24628.1,24529.1,24533.1
2019/1/30 5:0:0,24532.1,24603.1,24521.1,24580.1
2019/1/30 6:0:0,24578.6,24671.9,24555.1,24661.4
2019/1/30 8:0:0,24675.75,24696.4,24645.9,24646.4
2019/1/30 9:0:0,24644.4,24652.4,24609.4,24628.9
2019/1/30 10:0:0,24628.4,24652.9,24582.4,24625.9
2019/1/30 11:0:0,24626.4,24634.9,24610.9,24621.9
