Time,Open,High,Low,Close
2020/7/7 11:30:0,26187.99,26220.47,26154.01,26189.49
2020/7/7 12:0:0,26189.49,26223.97,26184.0,26220.48
2020/7/7 12:30:0,26221.47,26240.46,26218.98,26220.48
2020/7/7 13:0:0,26218.48,26222.96,26180.51,26203.5
2020/7/7 13:30:0,26201.0,26227.34,26175.04,26212.36
2020/7/7 14:0:0,26211.36,26236.98,26171.39,26173.51
2020/7/7 14:30:0,26173.01,26187.36,26151.36,26171.8
2020/7/7 15:0:0,26172.1,26176.6,26093.67,26110.66
2020/7/7 15:30:0,26110.66,26153.62,26110.66,26137.63
2020/7/7 16:0:0,26143.13,26156.49,26027.18,26050.65
2020/7/7 16:30:0,26051.64,26096.82,26026.22,26087.5
2020/7/7 17:0:0,26087.12,26138.88,26020.0,26025.41
2020/7/7 17:30:0,26026.91,26072.62,26020.55,26038.69
2020/7/7 18:0:0,26034.7,26042.56,25979.1,26002.57
2020/7/7 18:30:0,26002.57,26031.41,25980.57,26021.17
2020/7/7 19:0:0,26017.98,26033.64,25962.64,26029.3
2020/7/7 19:30:0,26028.3,26079.93,26014.75,26029.08
2020/7/7 20:0:0,26029.58,26063.16,26008.34,26063.16
2020/7/7 20:30:0,26062.16,26115.11,26044.82,26093.03
2020/7/7 21:0:0,26093.13,26113.47,26058.39,26065.95
2020/7/7 21:30:0,26066.4,26087.76,26029.81,26081.02
2020/7/7 22:0:0,26078.01,26102.17,26059.78,26087.77
2020/7/7 22:30:0,26087.77,26116.54,26043.71,26091.75
2020/7/7 23:0:0,26094.74,26174.18,26068.54,26138.0
2020/7/7 23:30:0,26137.5,26142.81,26055.58,26121.25
2020/7/8 0:0:0,26122.75,26162.43,26085.74,26133.17
2020/7/8 0:30:0,26134.17,26145.1,26084.34,26107.31
2020/7/8 1:0:0,26108.29,26122.31,26063.21,26086.42
2020/7/8 1:30:0,26085.93,26093.05,26048.57,26086.98
2020/7/8 2:0:0,26086.98,26106.22,26050.99,26099.25
2020/7/8 2:30:0,26099.76,26125.46,26080.89,26114.62
2020/7/8 3:0:0,26116.03,26122.61,26063.74,26069.11
2020/7/8 3:30:0,26069.11,26069.11,26013.25,26044.63
2020/7/8 4:0:0,26044.63,26044.63,25984.51,25991.78
2020/7/8 4:30:0,25990.56,26001.44,25867.26,25899.54
2020/7/8 5:0:0,25899.54,25917.53,25879.05,25893.05
2020/7/8 5:30:0,25892.35,25910.34,25879.86,25900.65
2020/7/8 7:0:0,25893.86,25945.33,25893.36,25927.85
2020/7/8 7:30:0,25928.85,25938.84,25899.86,25908.86
2020/7/8 8:0:0,25907.86,25948.84,25907.86,25934.85
2020/7/8 8:30:0,25934.35,25955.84,25925.86,25944.85
2020/7/8 9:0:0,25944.35,25988.33,25896.38,25984.33
2020/7/8 9:30:0,25985.33,25987.83,25930.37,25962.35
2020/7/8 10:0:0,25963.85,25999.33,25955.85,25982.34
2020/7/8 10:30:0,25981.34,26028.32,25932.38,25932.38
2020/7/8 11:0:0,25933.38,25957.36,25901.39,25937.88
2020/7/8 11:30:0,25938.38,25982.55,25928.38,25980.55
2020/7/8 12:0:0,25980.05,25998.35,25956.38,25959.37
2020/7/8 12:30:0,25959.87,25976.36,25946.38,25952.38
2020/7/8 13:0:0,25951.88,25957.38,25907.41,25912.41
2020/7/8 13:30:0,25912.41,25912.41,25850.35,25868.35
2020/7/8 14:0:0,25866.85,25917.41,25866.85,25871.22
2020/7/8 14:30:0,25868.72,25897.26,25849.28,25862.57
2020/7/8 15:0:0,25857.57,25867.07,25785.56,25814.16
2020/7/8 15:30:0,25815.66,25904.55,25812.66,25876.58
2020/7/8 16:0:0,25877.08,25981.17,25860.77,25968.94
2020/7/8 16:30:0,25967.44,25998.41,25946.34,25964.29
2020/7/8 17:0:0,25965.28,25967.98,25922.05,25951.08
2020/7/8 17:30:0,25949.58,26016.55,25896.37,25931.26
2020/7/8 18:0:0,25933.26,25938.76,25811.61,25838.58
2020/7/8 18:30:0,25838.08,25868.88,25793.95,25846.03
2020/7/8 19:0:0,25844.04,25860.15,25811.36,25850.79
2020/7/8 19:30:0,25851.78,25894.77,25837.85,25891.89
2020/7/8 20:0:0,25895.73,25919.81,25874.8,25882.4
2020/7/8 20:30:0,25883.29,25964.4,25876.67,25937.11
2020/7/8 21:0:0,25940.1,25947.39,25893.38,25914.71
2020/7/8 21:30:0,25915.71,25931.52,25872.16,25912.49
2020/7/8 22:0:0,25911.99,25951.2,25886.89,25948.63
2020/7/8 22:30:0,25947.05,26106.95,25913.52,26096.04
2020/7/8 23:0:0,26100.02,26107.67,25994.68,26004.18
2020/7/8 23:30:0,26001.27,26052.2,25980.17,26004.72
2020/7/9 0:0:0,26004.23,26012.15,25813.94,25867.08
2020/7/9 0:30:0,25866.58,25928.31,25858.47,25899.95
2020/7/9 1:0:0,25903.45,25954.04,25886.0,25939.85
2020/7/9 1:30:0,25940.84,25949.51,25887.2,25940.76
2020/7/9 2:0:0,25941.25,25944.42,25824.36,25854.29
2020/7/9 2:30:0,25856.78,25902.02,25850.06,25868.26
2020/7/9 3:0:0,25867.77,25950.94,25855.72,25932.5
2020/7/9 3:30:0,25932.5,25957.9,25879.76,25944.36
2020/7/9 4:0:0,25951.4,26070.24,25937.82,26035.82
2020/7/9 4:30:0,26033.21,26080.96,26009.86,26071.79
2020/7/9 5:0:0,26067.78,26102.26,26054.29,26094.27
2020/7/9 5:30:0,26093.07,26120.55,26093.07,26111.65
2020/7/9 7:0:0,26125.34,26145.83,26114.35,26125.35
2020/7/9 7:30:0,26125.35,26129.85,26100.87,26117.36
2020/7/9 8:0:0,26118.36,26130.85,26101.37,26122.36
2020/7/9 8:30:0,26122.36,26137.85,26101.37,26112.87
2020/7/9 9:0:0,26118.37,26136.36,26073.05,26082.05
2020/7/9 9:30:0,26082.05,26122.02,26082.05,26099.04
2020/7/9 10:0:0,26098.54,26104.04,26036.08,26066.57
2020/7/9 10:30:0,26069.06,26077.56,26042.08,26055.58
2020/7/9 11:0:0,26052.08,26069.07,26042.09,26056.58
2020/7/9 11:30:0,26047.09,26068.57,26027.1,26056.09
2020/7/9 12:0:0,26057.59,26062.09,26029.11,26055.09
2020/7/9 12:30:0,26055.59,26096.07,26055.59,26088.08
2020/7/9 13:0:0,26088.08,26120.06,26087.06,26092.06
2020/7/9 13:30:0,26092.56,26113.77,26072.3,26088.79
2020/7/9 14:0:0,26087.29,26087.29,26034.61,26052.1
2020/7/9 14:30:0,26051.6,26063.12,26006.16,26040.64
2020/7/9 15:0:0,26038.64,26058.83,25982.88,26010.59
2020/7/9 15:30:0,26010.09,26052.05,26008.6,26049.56
2020/7/9 16:0:0,26046.06,26075.66,26007.03,26030.03
2020/7/9 16:30:0,26029.53,26038.89,25975.26,26035.59
2020/7/9 17:0:0,26035.09,26079.44,26021.83,26056.95
2020/7/9 17:30:0,26055.45,26069.27,26032.74,26045.59
2020/7/9 18:0:0,26046.09,26059.44,25995.65,26006.35
2020/7/9 18:30:0,26005.36,26057.43,25993.75,26031.59
2020/7/9 19:0:0,26032.59,26050.39,26013.48,26038.13
2020/7/9 19:30:0,26038.63,26043.63,25986.02,26005.46
2020/7/9 20:0:0,26007.39,26067.53,26000.21,26058.97
2020/7/9 20:30:0,26060.71,26064.9,26037.0,26043.95
2020/7/9 21:0:0,26044.45,26083.78,26021.01,26067.88
2020/7/9 21:30:0,26068.76,26108.87,26060.69,26086.69
2020/7/9 22:0:0,26080.69,26093.1,26061.52,26069.97
2020/7/9 22:30:0,26069.19,26101.79,25922.76,25980.05
2020/7/9 23:0:0,25978.57,26001.82,25843.29,25885.6
2020/7/9 23:30:0,25885.09,25901.43,25609.7,25624.94
2020/7/10 0:0:0,25619.17,25669.86,25523.09,25604.79
2020/7/10 0:30:0,25607.93,25656.02,25533.16,25640.24
2020/7/10 1:0:0,25640.23,25736.04,25631.27,25687.42
2020/7/10 1:30:0,25685.93,25729.76,25667.06,25714.36
2020/7/10 2:0:0,25713.87,25777.58,25693.64,25737.08
2020/7/10 2:30:0,25738.7,25780.06,25674.33,25688.63
2020/7/10 3:0:0,25687.63,25774.52,25672.86,25759.77
2020/7/10 3:30:0,25759.27,25769.59,25725.68,25761.86
2020/7/10 4:0:0,25761.87,25813.86,25673.03,25676.06
2020/7/10 4:30:0,25677.48,25764.61,25613.21,25707.74
2020/7/10 5:0:0,25712.72,25742.7,25685.23,25693.23
2020/7/10 5:30:0,25685.53,25715.52,25679.54,25697.65
2020/7/10 7:0:0,25704.04,25740.02,25704.04,25731.53
2020/7/10 7:30:0,25732.53,25737.02,25711.54,25722.54
2020/7/10 8:0:0,25723.03,25767.02,25716.54,25764.52
2020/7/10 8:30:0,25769.02,25821.99,25765.52,25795.01
2020/7/10 9:0:0,25800.01,25808.5,25766.52,25794.01
2020/7/10 9:30:0,25793.51,25818.5,25675.07,25710.06
2020/7/10 10:0:0,25707.56,25742.04,25644.09,25672.08
2020/7/10 10:30:0,25672.08,25721.06,25660.08,25704.07
2020/7/10 11:0:0,25705.06,25718.06,25672.08,25673.08
2020/7/10 11:30:0,25672.58,25685.58,25627.11,25645.6
2020/7/10 12:0:0,25646.1,25664.09,25613.12,25639.61
2020/7/10 12:30:0,25646.1,25657.6,25631.11,25651.1
2020/7/10 13:0:0,25651.1,25658.1,25597.13,25605.63
2020/7/10 13:30:0,25605.13,25624.85,25564.88,25571.88
2020/7/10 14:0:0,25571.88,25573.88,25512.77,25532.76
2020/7/10 14:30:0,25529.76,25530.26,25445.83,25465.74
2020/7/10 15:0:0,25469.03,25513.39,25426.65,25469.03
2020/7/10 15:30:0,25467.03,25483.99,25416.52,25441.51
2020/7/10 16:0:0,25444.51,25521.12,25438.14,25514.95
2020/7/10 16:30:0,25514.95,25556.86,25496.65,25551.37
2020/7/10 17:0:0,25552.01,25642.04,25549.77,25604.74
2020/7/10 17:30:0,25605.24,25612.74,25516.73,25546.18
2020/7/10 18:0:0,25547.68,25561.43,25488.2,25527.61
2020/7/10 18:30:0,25527.11,25578.29,25516.9,25559.38
2020/7/10 19:0:0,25562.38,25582.06,25535.59,25546.12
2020/7/10 19:30:0,25547.12,25601.91,25546.12,25595.89
2020/7/10 20:0:0,25598.89,25644.43,25596.57,25597.07
2020/7/10 20:30:0,25598.07,25610.44,25553.58,25560.64
2020/7/10 21:0:0,25559.14,25566.64,25487.96,25516.25
2020/7/10 21:30:0,25518.85,25702.68,25518.85,25641.29
2020/7/10 22:0:0,25639.29,25740.66,25639.29,25706.8
2020/7/10 22:30:0,25701.48,25842.1,25633.44,25738.75
2020/7/10 23:0:0,25737.76,25798.54,25643.41,25782.76
2020/7/10 23:30:0,25778.72,25905.97,25767.23,25859.76
2020/7/11 0:0:0,25856.74,25895.74,25815.17,25876.64
2020/7/11 0:30:0,25874.99,25936.44,25833.02,25929.24
2020/7/11 1:0:0,25928.23,25958.68,25862.18,25866.4
2020/7/11 1:30:0,25866.38,25933.65,25834.09,25924.42
2020/7/11 2:0:0,25923.71,25929.58,25879.16,25909.68
2020/7/11 2:30:0,25910.68,25994.79,25900.99,25988.05
2020/7/11 3:0:0,25990.05,26005.8,25962.65,25985.49
2020/7/11 3:30:0,25984.99,26027.93,25982.04,26009.83
2020/7/11 4:0:0,26010.33,26064.11,25974.49,26053.04
2020/7/11 4:30:0,26052.53,26099.74,26028.56,26074.5
2020/7/11 5:0:0,26078.53,26108.01,26068.53,26097.02
2020/7/13 7:0:0,26193.33,26292.27,26187.83,26261.79
2020/7/13 7:30:0,26261.79,26264.79,26229.31,26244.81
2020/7/13 8:0:0,26245.31,26257.8,26169.86,26206.33
2020/7/13 8:30:0,26206.33,26221.33,26175.86,26177.86
2020/7/13 9:0:0,26177.36,26192.35,26137.33,26183.3
2020/7/13 9:30:0,26184.8,26216.29,26174.81,26212.79
2020/7/13 10:0:0,26216.79,26237.27,26173.82,26198.8
2020/7/13 10:30:0,26198.8,26252.77,26198.8,26238.28
2020/7/13 11:0:0,26237.28,26265.77,26208.3,26248.78
2020/7/13 11:30:0,26249.28,26270.27,26226.8,26238.29
2020/7/13 12:0:0,26238.79,26263.78,26221.8,26252.29
2020/7/13 12:30:0,26251.79,26263.78,26240.28,26240.78
2020/7/13 13:0:0,26241.78,26261.29,26237.8,26247.3
2020/7/13 13:30:0,26246.8,26254.87,26231.88,26240.88
2020/7/13 14:0:0,26240.88,26286.59,26239.88,26282.59
2020/7/13 14:30:0,26283.59,26302.52,26271.24,26293.53
2020/7/13 15:0:0,26293.33,26332.81,26249.85,26258.86
2020/7/13 15:30:0,26259.36,26278.98,26247.97,26247.97
2020/7/13 16:0:0,26246.97,26274.24,26197.01,26227.09
2020/7/13 16:30:0,26225.09,26273.69,26208.0,26212.61
2020/7/13 17:0:0,26211.11,26226.42,26175.74,26193.5
2020/7/13 17:30:0,26197.5,26204.22,26142.64,26186.37
2020/7/13 18:0:0,26190.87,26235.17,26175.18,26203.64
2020/7/13 18:30:0,26203.64,26245.49,26192.65,26239.45
2020/7/13 19:0:0,26236.73,26248.29,26208.49,26233.73
2020/7/13 19:30:0,26233.73,26276.5,26205.07,26270.67
2020/7/13 20:0:0,26268.18,26332.43,26261.29,26308.67
2020/7/13 20:30:0,26310.67,26323.57,26288.99,26314.43
2020/7/13 21:0:0,26311.43,26323.67,26271.68,26279.57
2020/7/13 21:30:0,26282.03,26296.9,26258.64,26274.81
2020/7/13 22:0:0,26276.31,26311.6,26273.92,26293.3
2020/7/13 22:30:0,26294.57,26332.8,26242.52,26253.67
2020/7/13 23:0:0,26260.66,26412.97,26228.18,26410.52
2020/7/13 23:30:0,26411.03,26466.87,26365.9,26466.37
2020/7/14 0:0:0,26465.35,26523.78,26451.77,26514.37
2020/7/14 0:30:0,26517.87,26522.31,26447.99,26468.59
2020/7/14 1:0:0,26470.59,26504.88,26454.96,26489.5
2020/7/14 1:30:0,26490.0,26553.36,26489.56,26550.35
2020/7/14 2:0:0,26551.84,26614.49,26528.89,26589.82
2020/7/14 2:30:0,26592.83,26640.36,26590.51,26603.06
2020/7/14 3:0:0,26603.06,26611.49,26470.15,26485.81
2020/7/14 3:30:0,26484.83,26531.81,26422.98,26519.53
2020/7/14 4:0:0,26519.53,26528.04,26286.94,26286.95
2020/7/14 4:30:0,26285.95,26302.84,26043.22,26091.83
2020/7/14 5:0:0,26098.82,26109.32,26033.37,26109.32
2020/7/14 5:30:0,26102.62,26107.13,26068.16,26089.65
2020/7/14 7:0:0,26118.13,26204.58,26118.13,26200.08
2020/7/14 7:30:0,26201.58,26206.08,26128.13,26137.63
2020/7/14 8:0:0,26137.13,26175.61,26137.13,26173.11
2020/7/14 8:30:0,26170.61,26201.59,26136.64,26155.63
2020/7/14 9:0:0,26156.13,26186.61,26122.65,26161.63
2020/7/14 9:30:0,26160.13,26165.12,26110.66,26138.65
2020/7/14 10:0:0,26138.65,26165.63,26050.71,26071.7
2020/7/14 10:30:0,26071.2,26158.64,26066.7,26152.15
2020/7/14 11:0:0,26152.65,26171.14,26104.68,26124.67
2020/7/14 11:30:0,26122.67,26140.16,26089.7,26123.68
2020/7/14 12:0:0,26123.68,26153.66,26111.69,26130.68
2020/7/14 12:30:0,26131.68,26134.68,26100.7,26112.7
2020/7/14 13:0:0,26112.7,26116.7,26080.72,26101.71
2020/7/14 13:30:0,26101.71,26106.18,26074.7,26099.69
2020/7/14 14:0:0,26100.69,26125.87,26097.89,26117.88
2020/7/14 14:30:0,26116.88,26138.37,26102.9,26105.89
2020/7/14 15:0:0,26107.69,26239.11,26107.69,26215.63
2020/7/14 15:30:0,26215.13,26236.24,26202.26,26202.26
2020/7/14 16:0:0,26209.26,26222.33,26111.2,26172.97
2020/7/14 16:30:0,26172.97,26172.97,26039.24,26081.05
2020/7/14 17:0:0,26084.04,26206.4,26080.66,26191.88
2020/7/14 17:30:0,26191.88,26216.32,26162.86,26184.57
2020/7/14 18:0:0,26185.89,26215.87,26137.51,26211.26
2020/7/14 18:30:0,26212.75,26215.19,26166.01,26184.43
2020/7/14 19:0:0,26182.93,26201.39,26156.09,26173.01
2020/7/14 19:30:0,26174.51,26226.86,26152.14,26225.75
2020/7/14 20:0:0,26227.55,26267.26,26186.66,26251.34
2020/7/14 20:30:0,26252.33,26254.76,26190.69,26223.1
2020/7/14 21:0:0,26221.1,26256.23,26194.71,26205.76
2020/7/14 21:30:0,26204.99,26205.28,26063.0,26068.25
2020/7/14 22:0:0,26068.25,26134.48,26038.65,26050.8
2020/7/14 22:30:0,26051.3,26187.95,25992.59,26182.62
2020/7/14 23:0:0,26179.96,26219.97,26089.8,26217.22
2020/7/14 23:30:0,26222.09,26341.78,26216.71,26269.73
2020/7/15 0:0:0,26268.61,26340.08,26235.29,26311.46
2020/7/15 0:30:0,26309.49,26425.48,26298.21,26382.61
2020/7/15 1:0:0,26385.44,26411.62,26309.16,26361.45
2020/7/15 1:30:0,26360.61,26395.8,26323.08,26335.71
2020/7/15 2:0:0,26334.72,26356.02,26272.97,26342.55
2020/7/15 2:30:0,26342.55,26453.94,26333.43,26407.74
2020/7/15 3:0:0,26404.77,26518.2,26372.67,26493.61
2020/7/15 3:30:0,26492.54,26536.89,26444.44,26528.15
2020/7/15 4:0:0,26531.67,26553.26,26434.11,26544.51
2020/7/15 4:30:0,26546.01,26690.41,26535.5,26644.95
2020/7/15 5:0:0,26640.45,26643.49,26594.53,26610.52
2020/7/15 5:30:0,26604.82,26629.81,26591.33,26616.65
2020/7/15 7:0:0,26848.17,26931.11,26793.21,26907.63
2020/7/15 7:30:0,26909.13,26928.62,26870.16,26900.64
2020/7/15 8:0:0,26901.64,26916.63,26877.16,26882.16
2020/7/15 8:30:0,26881.66,26886.66,26837.2,26878.17
2020/7/15 9:0:0,26879.67,26925.64,26850.2,26867.19
2020/7/15 9:30:0,26867.19,26892.17,26853.7,26885.18
2020/7/15 10:0:0,26883.68,26904.66,26859.7,26895.68
2020/7/15 10:30:0,26897.18,26900.18,26869.2,26893.19
2020/7/15 11:0:0,26894.18,26902.18,26870.2,26890.19
2020/7/15 11:30:0,26891.19,26893.19,26858.72,26880.21
2020/7/15 12:0:0,26879.21,26881.71,26849.73,26881.21
2020/7/15 12:30:0,26879.21,26895.21,26858.23,26888.21
2020/7/15 13:0:0,26888.21,26911.2,26878.22,26909.2
2020/7/15 13:30:0,26909.2,26926.07,26902.08,26917.08
2020/7/15 14:0:0,26917.08,26921.08,26872.03,26876.24
2020/7/15 14:30:0,26875.24,26906.72,26865.25,26877.04
2020/7/15 15:0:0,26878.84,26908.8,26854.56,26903.31
2020/7/15 15:30:0,26902.81,26902.81,26850.37,26852.87
2020/7/15 16:0:0,26853.87,26866.54,26790.58,26844.5
2020/7/15 16:30:0,26844.0,26860.93,26818.7,26855.83
2020/7/15 17:0:0,26856.33,26886.3,26824.35,26866.22
2020/7/15 17:30:0,26865.73,26885.37,26820.36,26828.92
2020/7/15 18:0:0,26826.86,26850.88,26796.55,26831.42
2020/7/15 18:30:0,26831.42,26855.88,26814.73,26822.44
2020/7/15 19:0:0,26822.44,26916.46,26804.6,26908.16
2020/7/15 19:30:0,26908.66,26985.92,26892.51,26971.58
2020/7/15 20:0:0,26970.35,27071.88,26961.98,27058.79
2020/7/15 20:30:0,27057.46,27114.74,27035.17,27113.22
2020/7/15 21:0:0,27115.08,27173.44,27109.04,27135.87
2020/7/15 21:30:0,27136.87,27178.12,27129.67,27161.02
2020/7/15 22:0:0,27159.52,27167.55,27022.9,27031.12
2020/7/15 22:30:0,27031.62,27036.93,26888.07,26953.62
2020/7/15 23:0:0,26955.63,26977.41,26860.77,26972.91
2020/7/15 23:30:0,26972.79,27037.35,26956.84,26966.23
2020/7/16 0:0:0,26968.09,26986.35,26798.83,26893.08
2020/7/16 0:30:0,26891.22,26902.29,26726.16,26726.34
2020/7/16 1:0:0,26725.8,26801.82,26687.53,26795.62
2020/7/16 1:30:0,26794.63,26815.6,26720.38,26809.14
2020/7/16 2:0:0,26810.56,26862.59,26780.65,26820.47
2020/7/16 2:30:0,26821.47,26862.96,26788.96,26808.08
2020/7/16 3:0:0,26809.09,26881.18,26781.96,26846.89
2020/7/16 3:30:0,26847.11,26868.18,26748.03,26748.32
2020/7/16 4:0:0,26749.32,26820.63,26701.21,26816.99
2020/7/16 4:30:0,26816.98,26940.93,26813.49,26867.54
2020/7/16 5:0:0,26869.02,26891.01,26856.53,26890.01
2020/7/16 5:30:0,26886.82,26914.8,26877.82,26898.15
2020/7/16 7:0:0,26923.31,26971.78,26909.32,26948.3
2020/7/16 7:30:0,26946.3,26951.3,26876.85,26887.85
2020/7/16 8:0:0,26887.85,26907.34,26883.85,26900.34
2020/7/16 8:30:0,26901.34,26920.83,26872.37,26875.37
2020/7/16 9:0:0,26871.87,26871.87,26792.43,26840.47
2020/7/16 9:30:0,26841.47,26845.97,26790.0,26821.99
2020/7/16 10:0:0,26818.49,26864.96,26775.02,26850.47
2020/7/16 10:30:0,26849.47,26865.96,26821.49,26840.99
2020/7/16 11:0:0,26848.98,26890.45,26772.04,26778.04
2020/7/16 11:30:0,26779.04,26787.03,26731.57,26760.56
2020/7/16 12:0:0,26759.06,26782.05,26744.07,26772.05
2020/7/16 12:30:0,26771.05,26792.04,26750.57,26780.55
2020/7/16 13:0:0,26781.55,26799.04,26773.56,26787.55
2020/7/16 13:30:0,26785.06,26798.48,26765.07,26783.0
2020/7/16 14:0:0,26781.5,26790.99,26749.81,26754.59
2020/7/16 14:30:0,26754.59,26773.08,26702.13,26770.7
2020/7/16 15:0:0,26771.0,26802.15,26755.01,26763.16
2020/7/16 15:30:0,26762.66,26771.68,26729.68,26734.37
2020/7/16 16:0:0,26735.37,26768.99,26706.47,26718.9
2020/7/16 16:30:0,26705.36,26742.76,26672.07,26711.07
2020/7/16 17:0:0,26711.07,26734.89,26667.8,26670.57
2020/7/16 17:30:0,26667.57,26685.28,26635.72,26675.65
2020/7/16 18:0:0,26675.15,26675.42,26620.1,26669.47
2020/7/16 18:30:0,26670.06,26712.48,26666.98,26689.41
2020/7/16 19:0:0,26688.41,26719.35,26682.05,26689.12
2020/7/16 19:30:0,26689.56,26750.44,26677.36,26732.05
2020/7/16 20:0:0,26730.8,26754.19,26709.35,26726.53
2020/7/16 20:30:0,26726.53,26753.41,26705.87,26718.85
2020/7/16 21:0:0,26719.85,26726.24,26691.85,26713.93
2020/7/16 21:30:0,26714.74,26724.73,26652.62,26677.07
2020/7/16 22:0:0,26675.08,26751.21,26658.65,26694.87
2020/7/16 22:30:0,26699.76,26813.49,26652.29,26756.97
2020/7/16 23:0:0,26761.88,26831.98,26702.44,26820.34
2020/7/16 23:30:0,26820.34,26878.65,26793.1,26819.58
2020/7/17 0:0:0,26819.58,26831.02,26763.6,26802.95
2020/7/17 0:30:0,26802.97,26807.78,26717.28,26745.09
2020/7/17 1:0:0,26743.09,26754.85,26687.36,26721.22
2020/7/17 1:30:0,26721.22,26739.86,26674.72,26686.22
2020/7/17 2:0:0,26683.87,26754.09,26680.58,26734.38
2020/7/17 2:30:0,26736.38,26737.53,26666.1,26673.41
2020/7/17 3:0:0,26672.91,26722.45,26666.42,26701.87
2020/7/17 3:30:0,26702.47,26708.21,26587.03,26603.38
2020/7/17 4:0:0,26605.65,26729.54,26593.95,26726.03
2020/7/17 4:30:0,26723.32,26763.68,26698.88,26730.92
2020/7/17 5:0:0,26736.41,26764.88,26663.94,26679.43
2020/7/17 5:30:0,26687.23,26704.72,26673.24,26688.15
2020/7/17 7:0:0,26695.17,26718.16,26664.19,26700.18
2020/7/17 7:30:0,26699.68,26731.16,26698.68,26726.66
2020/7/17 8:0:0,26729.66,26741.66,26717.67,26736.66
2020/7/17 8:30:0,26737.16,26739.17,26720.18,26735.17
2020/7/17 9:0:0,26735.17,26762.16,26726.68,26745.17
2020/7/17 9:30:0,26745.67,26760.16,26736.18,26754.17
2020/7/17 10:0:0,26754.67,26754.67,26687.72,26716.7
2020/7/17 10:30:0,26716.2,26735.19,26692.22,26731.2
2020/7/17 11:0:0,26733.19,26752.19,26722.7,26748.19
2020/7/17 11:30:0,26749.19,26768.68,26712.72,26722.71
2020/7/17 12:0:0,26721.21,26728.66,26703.67,26715.67
2020/7/17 12:30:0,26715.67,26726.66,26705.67,26716.17
2020/7/17 13:0:0,26716.67,26729.22,26701.24,26715.23
2020/7/17 13:30:0,26716.23,26722.31,26690.54,26703.03
2020/7/17 14:0:0,26702.03,26714.74,26693.26,26701.25
2020/7/17 14:30:0,26701.75,26713.04,26688.05,26712.54
2020/7/17 15:0:0,26712.34,26732.97,26681.86,26718.47
2020/7/17 15:30:0,26719.47,26740.31,26691.86,26692.36
2020/7/17 16:0:0,26691.86,26718.68,26669.42,26689.05
2020/7/17 16:30:0,26690.05,26703.31,26643.69,26645.23
2020/7/17 17:0:0,26640.61,26685.79,26636.47,26677.59
2020/7/17 17:30:0,26672.59,26705.03,26663.58,26689.25
2020/7/17 18:0:0,26689.74,26728.12,26655.24,26720.53
2020/7/17 18:30:0,26720.37,26731.75,26692.56,26698.03
2020/7/17 19:0:0,26697.27,26749.56,26692.46,26743.34
2020/7/17 19:30:0,26742.63,26750.54,26737.42,26746.48
2020/7/17 20:0:0,26746.46,26749.71,26709.7,26735.24
2020/7/17 20:30:0,26736.84,26769.85,26722.77,26762.19
2020/7/17 21:0:0,26761.19,26833.61,26759.8,26817.95
2020/7/17 21:30:0,26818.45,26825.92,26768.47,26774.97
2020/7/17 22:0:0,26774.35,26814.92,26759.46,26797.48
2020/7/17 22:30:0,26800.79,26804.65,26719.0,26756.99
2020/7/17 23:0:0,26743.55,26776.97,26634.63,26651.81
2020/7/17 23:30:0,26650.81,26716.14,26616.8,26711.89
2020/7/18 0:0:0,26712.9,26743.48,26674.64,26692.96
2020/7/18 0:30:0,26693.44,26715.91,26659.85,26701.62
2020/7/18 1:0:0,26703.49,26728.37,26694.14,26712.21
2020/7/18 1:30:0,26713.2,26721.41,26675.31,26679.42
2020/7/18 2:0:0,26679.93,26709.84,26659.12,26700.98
2020/7/18 2:30:0,26701.48,26703.47,26670.18,26678.53
2020/7/18 3:0:0,26679.53,26729.04,26676.07,26705.52
2020/7/18 3:30:0,26706.03,26708.65,26680.14,26692.82
2020/7/18 4:0:0,26692.81,26715.49,26650.74,26699.3
2020/7/18 4:30:0,26699.3,26718.11,26668.86,26674.22
2020/7/18 5:0:0,26670.21,26698.69,26624.24,26624.24
2020/7/20 7:0:0,26654.08,26698.55,26620.1,26676.07
2020/7/20 7:30:0,26677.57,26679.57,26658.08,26664.58
2020/7/20 8:0:0,26665.08,26674.58,26656.59,26671.59
2020/7/20 8:30:0,26672.59,26715.56,26667.59,26705.57
2020/7/20 9:0:0,26705.07,26709.57,26671.03,26674.53
2020/7/20 9:30:0,26674.53,26698.52,26660.54,26671.54
2020/7/20 10:0:0,26671.04,26676.54,26528.63,26556.61
2020/7/20 10:30:0,26557.61,26572.61,26473.67,26508.65
2020/7/20 11:0:0,26507.65,26546.63,26494.66,26526.64
2020/7/20 11:30:0,26526.14,26541.64,26507.66,26518.16
2020/7/20 12:0:0,26518.65,26544.64,26513.66,26544.64
2020/7/20 12:30:0,26544.64,26572.63,26533.65,26556.65
2020/7/20 13:0:0,26557.65,26560.64,26543.15,26548.65
2020/7/20 13:30:0,26548.15,26550.18,26518.7,26534.19
2020/7/20 14:0:0,26535.69,26540.66,26507.72,26528.68
2020/7/20 14:30:0,26528.68,26557.99,26526.58,26552.99
2020/7/20 15:0:0,26555.29,26558.79,26476.94,26522.31
2020/7/20 15:30:0,26522.31,26538.69,26513.32,26515.32
2020/7/20 16:0:0,26508.83,26516.5,26442.53,26474.95
2020/7/20 16:30:0,26475.25,26512.37,26460.44,26505.51
